id_str,from_user,text,time,lon,lat,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
902136756883087400,MarzioMozzetti,https://t.co/4T7TAuLbwe,2017-08-28T12:52:18Z,NA,NA,it,NA,NA,393421247,NA,Facebook,http://pbs.twimg.com/profile_images/440165718676758528/5fWgZwK2_normal.jpeg,207,479,Amatrice,http://twitter.com/MarzioMozzetti/statuses/902136756883087361,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/4T7TAuLbwe"",""expanded_url"":""http://fb.me/3rL4ObkDu"",""display_url"":""fb.me/3rL4ObkDu"",""indices"":[0,23]}]}"
902173629638746100,amatricenews,https://t.co/dO25oK94XP,2017-08-28T15:18:49Z,NA,NA,it,NA,NA,620115817,NA,Facebook,http://pbs.twimg.com/profile_images/2346283320/amanews_normal.jpg,459,25,Amatrice,http://twitter.com/amatricenews/statuses/902173629638746114,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/dO25oK94XP"",""expanded_url"":""http://fb.me/FpxwpkSf"",""display_url"":""fb.me/FpxwpkSf"",""indices"":[0,23]}]}"
924489745345810400,Laleililooooo,Magang maga na 'to putcha 😟,2017-10-29T04:15:06Z,NA,NA,en,NA,NA,3072819870,NA,Twitter for Android,http://pbs.twimg.com/profile_images/922137183430967299/HOPuylC7_normal.jpg,458,676,tino,http://twitter.com/Laleililooooo/statuses/924489745345810433,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
822645968055267300,maartedote,drawing muna tayo tsaka na natin kulayan ☹️😂,2017-01-21T03:24:17Z,NA,NA,en,NA,NA,303833917,NA,Twitter for iPhone,http://pbs.twimg.com/profile_images/822430203494313985/k_Y7OVwy_normal.jpg,968,856,tino,http://twitter.com/maartedote/statuses/822645968055267328,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
769060262045478900,Fatina46626354,RT @Comune_Amatrice: ATTIVATO CODICE IBAN DEL COMUNE DI AMATRICE PER EMERGENZA TERREMOTO https://t.co/XDW1AxAe4k,2016-08-26T07:33:49Z,NA,NA,it,NA,NA,757223604434206700,NA,Twitter for iPhone,http://pbs.twimg.com/profile_images/757671808489357312/h24Hkkb-_normal.jpg,11,27,"Roma, Lazio",http://twitter.com/Fatina46626354/statuses/769060262045478919,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Comune_Amatrice"",""name"":""Comune di Amatrice"",""id"":1345382564,""id_str"":""1345382564"",""indices"":[3,19]}],""urls"":[{""url"":""https://t.co/XDW1AxAe4k"",""expanded_url"":""http://fb.me/7WHzaZllb"",""display_url"":""fb.me/7WHzaZllb"",""indices"":[89,112]}]}"
850638361668837400,amatricenews,"Presentato stamattina il VADEMECUM ""OISSA"" SUL TERREMOTO CENTRO-ITALIA.
Un lavoro frutto di un attento studio... https://t.co/bFSqvScyxN",2017-04-08T10:16:04Z,NA,NA,it,NA,NA,620115817,NA,Facebook,http://pbs.twimg.com/profile_images/2346283320/amanews_normal.jpg,365,13,Amatrice,http://twitter.com/amatricenews/statuses/850638361668837377,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/bFSqvScyxN"",""expanded_url"":""http://fb.me/5YgVyqwQO"",""display_url"":""fb.me/5YgVyqwQO"",""indices"":[113,136]}]}"
847686450787139600,Quake_Tracker,Mag: 2.2 - Depth: 9 km - UTC 5:22 AM - Central Italy - EMSC Info: https://t.co/tRKpGuPPoZ,2017-03-31T06:46:13Z,42.61,13.35,en,NA,NA,912447782,NA,QuakeSOS,http://pbs.twimg.com/profile_images/2934732262/5738d3b475d0eb9b1f75b8c64424fa54_normal.png,958,2,World,http://twitter.com/Quake_Tracker/statuses/847686450787139589,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/tRKpGuPPoZ"",""expanded_url"":""http://wp.me/p1bAUO-TNk"",""display_url"":""wp.me/p1bAUO-TNk"",""indices"":[66,89]}]}"
795339523966271500,simonamodesto,RT @Comune_Amatrice: ORDINANZA DI SOSPENSIONE ATTIVITA' DIDATTICHE SCUOLE DI AMATRICE https://t.co/aCHNtYPIgz,2016-11-06T18:58:13Z,NA,NA,it,NA,NA,350371016,NA,Twitter for Android,http://pbs.twimg.com/profile_images/524217539950161920/BRAsqSI4_normal.png,1445,2024,Genova,http://twitter.com/simonamodesto/statuses/795339523966271488,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Comune_Amatrice"",""name"":""Comune di Amatrice"",""id"":1345382564,""id_str"":""1345382564"",""indices"":[3,19]}],""urls"":[{""url"":""https://t.co/aCHNtYPIgz"",""expanded_url"":""http://fb.me/vFgjxzCN"",""display_url"":""fb.me/vFgjxzCN"",""indices"":[86,109]}]}"
791411185488957400,MarzioMozzetti,Guardare l'inviata di Sky TG24 che attraversa Visso disastrata senza caschetto...giornalismo non solo... https://t.co/PI3IU7NzPG,2016-10-26T23:48:24Z,NA,NA,it,NA,NA,393421247,NA,Facebook,http://pbs.twimg.com/profile_images/440165718676758528/5fWgZwK2_normal.jpeg,163,457,Amatrice,http://twitter.com/MarzioMozzetti/statuses/791411185488957441,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/PI3IU7NzPG"",""expanded_url"":""http://fb.me/RF7EVOEU"",""display_url"":""fb.me/RF7EVOEU"",""indices"":[105,128]}]}"
888591048271724500,eq_map_ww,"M4.1 CENTRAL ITALY Depth 3.8km Jul 22, 2017 02:13:08 UTC, Jul 22, 2017 03:13:08 at epicenter https://t.co/q5YfGEHz7m",2017-07-22T03:46:29Z,42.6533,13.3133,ja,NA,NA,819503082,NA,twitbot_h,http://pbs.twimg.com/profile_images/2611782955/d6o9j2xv0iql4jz3kpl6_normal.png,1846,NA,NA,http://twitter.com/eq_map_ww/statuses/888591048271724544,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/q5YfGEHz7m"",""expanded_url"":""https://on.doi.gov/2tP4V9Z"",""display_url"":""on.doi.gov/2tP4V9Z"",""indices"":[93,116]}]}"
